product_id,title,category,cover_link,tokenized_desc
363398,Điện thoại Samsung Galaxy A57 5G 8GB/128GB,Điện thoại,https://cdn.tgdd.vn/2026/06/timerseo/363398.jpg,điện_thoại samsung galaxy a57 5g 8gb 128gb samsung điện_thoại điện_thoại samsung galaxy a57 8gb 128gb giá tốt thu cũ trợ_giá 50 đến 2 triệu tặng sim data tốc_độ cao 300gb tháng bảo_hành_chính hãng 24 tháng mua ngay hệ điều_hành android 16 chip xử_lý cpu exynos 1680 8 nhân tốc_độ cpu 1 nhân 2 9 ghz 3 nhân 2 6 ghz 4 nhân 1 95 ghz chip đồ_họa gpu xclipse 550 ram 8 gb dung_lượng lưu_trữ 128 gb dung_lượng còn lại khả_dụng khoảng 113 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 50 mp phụ 12 mp 5 mp quay_phim camera sau hd 720p 240fps đèn flash camera sau có tính_năng camera sau zoom kỹ_thuật_số độ phân_giải camera trước 12 mp tính_năng camera trước nhãn dán ar stickers công_nghệ màn_hình super amoled plus độ phân_giải màn_hình full hd 1080 x 2340 pixels màn_hình rộng 6 7 tần_số quét 120 hz độ sáng tối_đa 1900 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass victus dung_lượng pin 5000 mah loại pin li ion hỗ_trợ sạc tối_đa 45 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt chạm 2 lần sáng màn_hình kháng nước bụi ip68 ghi_âm ghi_âm cuộc_gọi xem phim webm nghe nhạc xmf mạng di_động hỗ_trợ 5g sim 2 nano sim hoặc 1 nano sim 1 esim wifi wi fi direct gps qzss bluetooth v6 0 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác nfc thiết_kế nguyên khối chất_liệu khung kim_loại mặt lưng kính cường_lực gorilla glass victus kích_thước khối_lượng dài 161 5 mm ngang 76 8 mm dày 6 9 mm nặng 179 g thời_điểm ra_mắt 03 2026 hãng samsung xem thông_tin hãng
361951,Điện thoại Samsung Galaxy S26 Ultra 5G 12GB/256GB,Điện thoại,https://cdn.tgdd.vn/2026/06/timerseo/361951-600x600-2.jpg,điện_thoại samsung galaxy s26 ultra 5g 12gb 256gb samsung điện_thoại samsung galaxy s26 ultra 12gb 256gb giá tốt giảm đến 6 triệu thu cũ trợ_giá đến 5tr thanh_toán qua vnpay giảm thêm 1 triệu trả_chậm 0 lãi_suất đặt ngay đến 5 3 hệ điều_hành android 16 chip xử_lý cpu qualcomm snapdragon 8 elite gen 5 for galaxy 8 nhân tốc_độ cpu 2 nhân 4 74 ghz 6 nhân 3 62 ghz chip đồ_họa gpu adreno 840 ram 12 gb dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 223 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 200 mp phụ 50 mp 50 mp 10 mp quay_phim camera sau 8k 4320p 30fps đèn flash camera sau có tính_năng camera sau tự_động lấy nét af độ phân_giải camera trước 12 mp tính_năng camera trước tự_động lấy nét af công_nghệ màn_hình dynamic amoled 2x độ phân_giải màn_hình 2k 1440 x 3120 pixels màn_hình rộng 6 9 tần_số quét 120 hz độ sáng tối_đa 2600 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass victus 2 dung_lượng pin 5000 mah loại pin li ion hỗ_trợ sạc tối_đa 60 w công_nghệ pin sạc ngược không dây bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt khoanh tròn để tìm_kiếm kháng nước bụi ip68 ghi_âm ghi_âm mặc_định xem phim webm nghe nhạc dff mạng di_động hỗ_trợ 5g sim 2 nano sim hoặc 2 esim hoặc 1 nano sim 1 esim wifi wi fi direct gps qzss bluetooth v6 0 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác nfc thiết_kế nguyên khối chất_liệu khung armor aluminum mặt lưng kính cường_lực gorilla victus 2 kích_thước khối_lượng dài 163 6 mm ngang 78 1 mm dày 7 9 mm nặng 214 g thời_điểm ra_mắt 02 2026 hãng samsung xem thông_tin hãng
361270,Điện thoại Xiaomi 17 Ultra 5G 16GB/512GB,Điện thoại,https://cdn.tgdd.vn/2026/06/timerseo/361270.jpg,điện_thoại xiaomi 17 ultra 5g 16gb 512gb xiaomi điện_thoại xiaomi 17 ultra 5g 12gb 512gb giá tốt giảm ngay đến 8 8 triệu 1 đổi 1 trong 30 ngày thu cũ giảm đến 5 triệu bảo_hành 18 tháng trả_chậm 0 lãi_suất mua ngay hệ điều_hành android 16 chip xử_lý cpu qualcomm snapdragon 8 elite gen 5 8 nhân tốc_độ cpu 2 nhân 4 6 ghz 6 nhân 3 62 ghz chip đồ_họa gpu adreno 840 ram 16 gb dung_lượng lưu_trữ 512 gb dung_lượng còn lại khả_dụng khoảng 490 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 200 mp phụ 50 mp 50 mp quay_phim camera sau hd 720p 30fps đèn flash camera sau có tính_năng camera sau trôi nhanh thời_gian time lapse độ phân_giải camera trước 50 mp tính_năng camera trước xóa_phông công_nghệ màn_hình ltpo amoled độ phân_giải màn_hình 1 5k 1220 x 2608 pixels màn_hình rộng 6 9 tần_số quét 120 hz độ sáng tối_đa 3500 nits mặt kính cảm_ứng kính cường_lực xiaomi shield 3 0 dung_lượng pin 6000 mah loại pin silicon carbon hỗ_trợ sạc tối_đa 90 w sạc kèm theo máy 100 w công_nghệ pin sạc không dây bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt chạm 2 lần sáng màn_hình kháng nước bụi ip68 ghi_âm ghi_âm mặc_định radio có xem phim mp4 nghe nhạc ogg mạng di_động hỗ_trợ 5g sim 2 nano sim wifi wi fi 7 gps gps bluetooth v6 0 cô ng kê_t nô i sa c type c kết_nối khác otg thiết_kế nguyên khối chất_liệu khung kim_loại mặt lưng sợi thuỷ_tinh kích_thước khối_lượng dài 162 9 mm ngang 77 6 mm dày 8 29 mm nặng 218 4g đen và trắng 219g xanh thời_điểm ra_mắt 02 2026 hãng xiaomi xem thông_tin hãng
365402,Điện thoại OPPO Find X9s 12GB/512GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/365402/oppo-find-x9s-cam-thumb-1-600x600.jpg,điện_thoại oppo find x9s 12gb 512gb oppo điện_thoại oppo find x9s 12gb 512gb giá tốt tặng gói mạng viettel 5g tốc_độ cao bảo_hiểm màn_hình 12 tháng trả_chậm 0 lãi_suất kỳ_hạn 14 tháng bảo_hành toàn_cầu mua ngay hệ điều_hành coloros 16 android 16 chip xử_lý cpu mediatek dimensity 9500s tốc_độ cpu 3 73 ghz chip đồ_họa gpu arm immortalis g925 mc12 ram 12 gb dung_lượng lưu_trữ 512 gb dung_lượng còn lại khả_dụng khoảng 480 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 50 mp phụ 50 mp 50 mp quay_phim camera sau hd 720p 480fps đèn flash camera sau có tính_năng camera sau xpan độ phân_giải camera trước 32 mp tính_năng camera trước nhãn dán ar stickers công_nghệ màn_hình amoled độ phân_giải màn_hình 1 5k 1256 x 2760 pixels màn_hình rộng 6 59 tần_số quét 120 hz độ sáng tối_đa 1800 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass 7i dung_lượng pin 7025 mah loại pin li po hỗ_trợ sạc tối_đa 80 w sạc kèm theo máy 80 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt ứng_dụng kép nhân_bản ứng_dụng kháng nước bụi ip66 ip68 ip69 ghi_âm ghi_âm mặc_định xem phim mp4 nghe nhạc ogg mạng di_động hỗ_trợ 5g sim 2 nano sim hoặc 2 esim hoặc 1 nano sim 1 esim wifi wi fi 7 gps qzss bluetooth v6 1 cô ng kê_t nô i sa c type c jack tai_nghe 3 5 mm kết_nối khác otg thiết_kế nguyên khối chất_liệu khung hợp_kim nhôm mặt lưng kính kích_thước khối_lượng dài 156 98 mm ngang 73 93 mm dày 7 99 mm nặng 202 g thời_điểm ra_mắt 05 2026 hãng oppo xem thông_tin hãng
363408,Điện thoại Vivo X300 Ultra 16GB/512GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/363408/vivo-x300-ultra-den-thumb-600x600.jpg,điện_thoại vivo x300 ultra 16gb 512gb vivo điện_thoại vivo x300 ultra 16gb 512gb giá tốt giảm ngay 4 triệu thu cũ giảm đến 3 triệu bảo_hành 1 đổi 1 trong 12 tháng tặng gói cước data lên đến 300gb mua ngay hệ điều_hành originos 6 chip xử_lý cpu qualcomm snapdragon 8 elite gen 5 8 nhân tốc_độ cpu 2 nhân 4 6 ghz 6 nhân 3 62 ghz chip đồ_họa gpu adreno 840 ram 16 gb dung_lượng lưu_trữ 512 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 200 mp phụ 50 mp 200 mp 5 mp quay_phim camera sau 4k 2160p 60fps đèn flash camera sau có tính_năng camera sau video chân_dung độ phân_giải camera trước 50 mp tính_năng camera trước xóa_phông công_nghệ màn_hình amoled độ phân_giải màn_hình 2k 1440 x 3186 pixels màn_hình rộng 6 82 tần_số quét 144 hz độ sáng tối_đa 4500 nits mặt kính cảm_ứng đang cập_nhật dung_lượng pin 6600 mah loại pin li ion hỗ_trợ sạc tối_đa 100 w sạc kèm theo máy 100 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt xoá vật_thể ai kháng nước bụi ip68 ip69 ghi_âm ghi_âm mặc_định xem phim webm nghe nhạc wav mạng di_động hỗ_trợ 5g sim 2 nano sim hoặc 2 esim hoặc 1 nano sim 1 esim wifi wi fi mimo gps gps bluetooth v6 0 cô ng kê_t nô i sa c type c kết_nối khác otg thiết_kế nguyên khối chất_liệu khung kim_loại mặt lưng kính xanh sợi thủy_tinh đen kích_thước khối_lượng dài 162 98 mm ngang 76 81 mm dày 8 19 mm đen 8 49 mm xanh nặng 232g đen 237g xanh thời_điểm ra_mắt 05 2026 hãng vivo xem thông_tin hãng
363438,Điện thoại realme P4 Power 5G 12GB/256GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/363438/realme-p4-power-5g-12gb-256gb-cam-thumb-1-2-600x600.jpg,điện_thoại realme p4 power 5g 12gb 256gb realme điện_thoại realme p4 power 5g 12gb 256gb giá tốt giảm ngay 300k hoặc tặng pmh 400k bảo_hành rơi vỡ 12 tháng bảo_hành 1 đổi 1 trong 12 tháng thu cũ giảm đến 5 triệu mua ngay hệ điều_hành android 16 chip xử_lý cpu mediatek dimensity 7400 ultra 8 nhân tốc_độ cpu 4 nhân 2 6 ghz 4 nhân 2 0 ghz chip đồ_họa gpu mali g615 ram 12 gb dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 231 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 50 mp phụ 8 mp quay_phim camera sau fullhd 1080p 60fps đèn flash camera sau có tính_năng camera sau trôi nhanh thời_gian time lapse độ phân_giải camera trước 16 mp tính_năng camera trước xóa_phông công_nghệ màn_hình amoled độ phân_giải màn_hình 1 5k 1280 x 2800 pixels màn_hình rộng 6 8 tần_số quét 144 hz độ sáng tối_đa 6500 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass 7i dung_lượng pin 10001 mah loại pin li po hỗ_trợ sạc tối_đa 80 w sạc kèm theo máy 80 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt tóm_tắt bản ghi_âm ai kháng nước bụi ip66 ip68 ip69 ghi_âm ghi_âm mặc_định xem phim webm nghe nhạc wma mạng di_động hỗ_trợ 5g sim 2 nano sim wifi wi fi display gps qzss bluetooth v5 4 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác otg thiết_kế nguyên khối chất_liệu khung nhựa mặt lưng nhựa composite kích_thước khối_lượng dài 162 26 mm ngang 76 15 mm dày 9 08 mm nặng 219 g thời_điểm ra_mắt 04 2026 hãng realme xem thông_tin hãng
342676,Điện thoại iPhone 17 Pro 256GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/342676/iphone-17-pro-bac-thumb-600x600.jpg,điện_thoại iphone 17 pro 256gb apple điện_thoại mua iphone 17 pro 256gb giá rẻ từ 30tr chính hãng sẵn hành màu cam vũ_trụ sliver pin trâu trả_góp 0 bh 1 năm hư gì đổi nấy 12 tháng hệ điều_hành ios 26 chip xử_lý cpu apple a19 pro 6 nhân tốc_độ cpu hãng không công_bố chip đồ_họa gpu apple gpu 6 nhân ram hãng không công_bố dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 241 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 48 mp phụ 48 mp 48 mp quay_phim camera sau hd 720p 30fps đèn flash camera sau có tính_năng camera sau ảnh raw độ phân_giải camera trước 18 mp tính_năng camera trước smart hdr 5 công_nghệ màn_hình oled độ phân_giải màn_hình super retina xdr 1206 x 2622 pixels màn_hình rộng 6 3 tần_số quét 120 hz độ sáng tối_đa 3000 nits mặt kính cảm_ứng kính cường_lực ceramic shield 2 dung_lượng pin 31 giờ loại pin li ion hỗ_trợ sạc tối_đa 40 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá khuôn_mặt face id tính_năng đặc_biệt âm_thanh dolby atmos kháng nước bụi ip68 ghi_âm ghi_âm mặc_định xem phim mp4 nghe nhạc mp3 mạng di_động hỗ_trợ 5g sim 1 nano sim 1 esim wifi wi fi mimo gps ibeacon bluetooth v6 0 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác nfc thiết_kế nguyên khối chất_liệu khung nhôm nguyên khối mặt lưng kính cường_lực kích_thước khối_lượng dài 150 mm ngang 71 9 mm dày 8 75 mm nặng 204 g thời_điểm ra_mắt 09 2025 hãng iphone apple xem thông_tin hãng
363401,Điện thoại Samsung Galaxy A37 5G 6GB/128GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/363401/samsung-galaxy-a37-trang-thumb-600x600.jpg,điện_thoại samsung galaxy a37 5g 6gb 128gb samsung điện_thoại samsung galaxy a37 6gb 128gb giá tốt trả_chậm 0 thu cũ trợ_giá 50 đến 2 triệu bh chính hãng 24 tháng điện_thoại hiệu_năng cao camera ai siêu đỉnh mua ngay hệ điều_hành android 16 chip xử_lý cpu exynos 1480 8 nhân tốc_độ cpu 4 nhân 2 75 ghz 4 nhân 2 ghz chip đồ_họa gpu xclipse 530 ram 6 gb dung_lượng lưu_trữ 128 gb dung_lượng còn lại khả_dụng khoảng 113 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 50 mp phụ 8 mp 5 mp quay_phim camera sau hd 720p 240fps đèn flash camera sau có tính_năng camera sau zoom kỹ_thuật_số độ phân_giải camera trước 12 mp tính_năng camera trước nhãn dán ar stickers công_nghệ màn_hình super amoled độ phân_giải màn_hình full hd 1080 x 2340 pixels màn_hình rộng 6 7 tần_số quét 120 hz độ sáng tối_đa 1900 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass victus dung_lượng pin 5000 mah loại pin li ion hỗ_trợ sạc tối_đa 45 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt chạm 2 lần sáng màn_hình kháng nước bụi ip68 ghi_âm ghi_âm cuộc_gọi xem phim webm nghe nhạc xmf mạng di_động hỗ_trợ 5g sim 2 nano sim hoặc 1 nano sim 1 esim wifi wi fi mimo gps qzss bluetooth v5 3 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác nfc thiết_kế nguyên khối chất_liệu khung nhựa mặt lưng kính cường_lực gorilla glass victus kích_thước khối_lượng dài 162 9 mm ngang 78 2 mm dày 7 4 mm nặng 196 g thời_điểm ra_mắt 03 2026 hãng samsung xem thông_tin hãng
361269,Điện thoại Xiaomi 17 5G 12GB/256GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/361269/xiaomi-17-xanh-la-thumb-600x600.jpg,điện_thoại xiaomi 17 5g 12gb 256gb xiaomi điện_thoại mua xiaomi 17 5g 12gb 256gb giá tốt giảm ngay đến 8 triệu trả_chậm 0 lãi_suất thu cũ giảm đến 5 triệu 6 tháng bảo_hành đối_với màn_hình mua ngay hệ điều_hành android 16 chip xử_lý cpu qualcomm snapdragon 8 elite gen 5 8 nhân tốc_độ cpu 2 nhân 4 6 ghz 6 nhân 3 62 ghz chip đồ_họa gpu adreno 840 ram 12 gb dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 233 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 50 mp phụ 50 mp 50 mp quay_phim camera sau hd 720p 30fps đèn flash camera sau có tính_năng camera sau trôi nhanh thời_gian time lapse độ phân_giải camera trước 50 mp tính_năng camera trước xóa_phông công_nghệ màn_hình ltpo amoled độ phân_giải màn_hình 1 5k 1220 x 2656 pixels màn_hình rộng 6 3 tần_số quét 120 hz độ sáng tối_đa 3500 nits mặt kính cảm_ứng kính cường_lực xiaomi shield 3 0 dung_lượng pin 6330 mah loại pin silicon carbon hỗ_trợ sạc tối_đa 100 w sạc kèm theo máy 100 w công_nghệ pin sạc không dây bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt chạm 2 lần sáng màn_hình kháng nước bụi ip68 ghi_âm ghi_âm mặc_định radio có xem phim mp4 nghe nhạc ogg mạng di_động hỗ_trợ 5g sim 2 nano sim wifi wi fi 7 gps gps bluetooth v6 0 cô ng kê_t nô i sa c type c kết_nối khác otg thiết_kế nguyên khối chất_liệu khung kim_loại mặt lưng sợi thuỷ_tinh kích_thước khối_lượng dài 151 1 mm ngang 71 8 mm dày 8 06 mm nặng 191 g thời_điểm ra_mắt 02 2026 hãng xiaomi xem thông_tin hãng
363466,Điện thoại Vivo V70 FE 5G 8GB/256GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/363466/vivo-v70-fe-8gb-256gb-tim-thumb-1-600x600.jpg,điện_thoại vivo v70 fe 5g 8gb 256gb vivo điện_thoại mua vivo v70 fe 8gb 256gb giá tốt thu cũ giảm đến 5 triệu tặng loa bluetooth ep windy hoặc pmh 350k trả_chậm 0 lãi_suất bảo_hành 24 tháng mua ngay hệ điều_hành originos 6 chip xử_lý cpu mediatek dimensity 7360 turbo 8 nhân tốc_độ cpu 4 nhân 2 5 ghz 4 nhân 2 0 ghz chip đồ_họa gpu mali g615 ram 8 gb dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 230 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 200mp phụ 8 mp quay_phim camera sau fullhd 1080p 30fps đèn flash camera sau có tính_năng camera sau trôi nhanh thời_gian time lapse độ phân_giải camera trước 32 mp tính_năng camera trước video hiển_thị kép công_nghệ màn_hình amoled độ phân_giải màn_hình 1 5k 1260 x 2800 pixels màn_hình rộng 6 83 tần_số quét 120 hz độ sáng tối_đa 1900 nits mặt kính cảm_ứng kính cường_lực schott xensation dung_lượng pin 7000 mah loại pin li ion hỗ_trợ sạc tối_đa 90 w sạc kèm theo máy 90 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay dưới màn_hình tính_năng đặc_biệt tản_nhiệt buồng hơi kháng nước bụi ip68 ip69 ghi_âm ghi_âm mặc_định xem phim webm nghe nhạc wav mạng di_động hỗ_trợ 5g sim 2 nano sim wifi wi fi 6 gps qzss bluetooth v5 4 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác otg thiết_kế nguyên khối chất_liệu khung nhôm mặt lưng polymer kích_thước khối_lượng dài 163 7 mm ngang 76 2 mm dày 7 59 mm nặng 200 g thời_điểm ra_mắt 03 3026 hãng vivo xem thông_tin hãng
366829,Điện thoại realme C100i 4GB/64GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/366829/realme-c100i-xam-thumb.jpg-600x600.jpg,điện_thoại realme c100i 4gb 64gb realme điện_thoại realme c100i 4gb 64gb giá tốt giảm ngay 200k hoặc pmh trị_giá 250k thu cũ giảm đến 1 5tr bảo_hành 18 tháng trả_chậm 0 lãi_suất trả trước 0đ mua ngay hệ điều_hành android 16 chip xử_lý cpu unisoc t7250 8 nhân tốc_độ cpu 2 nhân 1 8 ghz 6 nhân 1 6 ghz chip đồ_họa gpu mali g57 ram 4 gb dung_lượng lưu_trữ 64 gb dung_lượng còn lại khả_dụng khoảng 42 gb thẻ_nhớ microsd hỗ_trợ tối_đa 2 tb danh_bạ không giới_hạn độ phân_giải camera sau 8 mp quay_phim camera sau fullhd 1080p 30fps đèn flash camera sau có tính_năng camera sau trôi nhanh thời_gian time lapse độ phân_giải camera trước 5 mp tính_năng camera trước làm_đẹp công_nghệ màn_hình lcd độ phân_giải màn_hình hd 720 x 1570 pixels màn_hình rộng 6 8 tần_số quét 120 hz độ sáng tối_đa 900 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass dung_lượng pin 7000 mah loại pin li ion hỗ_trợ sạc tối_đa 15 w sạc kèm theo máy 15 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay cạnh viền tính_năng đặc_biệt trình vệ_sinh loa kháng nước bụi ip64 ghi_âm ghi_âm mặc_định xem phim webm nghe nhạc wav mạng di_động hỗ_trợ 4g sim 2 nano sim wifi wi fi display gps gps bluetooth v5 2 cô ng kê_t nô i sa c type c jack tai_nghe 3 5 mm kết_nối khác otg thiết_kế nguyên khối chất_liệu khung nhựa mặt lưng nhựa composite kích_thước khối_lượng dài 166 48 mm ngang 78 23 mm dày 8 38 mm nặng 208 g thời_điểm ra_mắt 05 2026 hãng realme xem thông_tin hãng
358683,Điện thoại HONOR X9d 5G 12GB/256GB,Điện thoại,https://cdn.tgdd.vn/2026/06/timerseo/358683-600x600-1.jpg,điện_thoại honor x9d 5g 12gb 256gb honor điện_thoại honor x9d 5g 12gb 256gb giá tốt 1 đổi 1 trong 100 ngày bảo_hành_chính hãng 18 tháng tặng bảo_hiểm rơi vỡ màn_hình 6 tháng trả_chậm 0 lãi_suất mua ngay hệ điều_hành android 15 chip xử_lý cpu snapdragon 6 gen 4 8 nhân tốc_độ cpu 1 nhân 2 3 ghz 3 nhân 2 2 ghz 4 nhân 1 8 ghz chip đồ_họa gpu adreno a810 ram 12 gb dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 236 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 108 mp phụ 5 mp quay_phim camera sau 4k 2160p 30fps đèn flash camera sau có tính_năng camera sau ảnh động gif độ phân_giải camera trước 16 mp tính_năng camera trước làm_đẹp công_nghệ màn_hình amoled độ phân_giải màn_hình 1 5k 1200 x 2640 pixels màn_hình rộng 6 79 tần_số quét 120 hz độ sáng tối_đa 6000 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass victus 2 dung_lượng pin 8300 mah loại pin silicon carbon hỗ_trợ sạc tối_đa 66 w sạc kèm theo máy 66 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay dưới màn_hình kháng nước bụi ip66 ip68 ip69 ip69k ghi_âm ghi_âm mặc_định radio có xem phim mp4 nghe nhạc wav mạng di_động hỗ_trợ 5g sim 2 nano sim wifi wi fi direct gps gps bluetooth v5 2 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác otg thiết_kế nguyên khối chất_liệu khung mặt lưng nhựa kích_thước khối_lượng dài 161 9 mm ngang 76 1 mm dày 7 76 mm nặng 193 g thời_điểm ra_mắt 12 2025 hãng honor xem thông_tin hãng
338736,Điện thoại Samsung Galaxy Z Flip7 5G 12GB/256GB,Điện thoại,https://cdn.tgdd.vn/Products/Images/42/338736/samsung-galaxy-z-flip7-red-thumb-600x600.jpg,điện_thoại samsung galaxy z flip7 5g 12gb 256gb samsung điện_thoại samsung galaxy z flip 7 5g 12gb 256gb giá tốt giảm ngay 2 triệu thu cũ giảm đến 1 triệu trả_chậm 0 lãi_suất tặng bộ quà z elite trị_giá 3 triệu mua ngay hệ điều_hành android 16 chip xử_lý cpu exynos 2500 10 nhân tốc_độ cpu 3 3 ghz chip đồ_họa gpu xclipse 950 ram 12 gb dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 223 8 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 50 mp phụ 12 mp quay_phim camera sau fullhd 1080p 240fps đèn flash camera sau có tính_năng camera sau xóa phông độ phân_giải camera trước 10 mp tính_năng camera trước xóa_phông công_nghệ màn_hình chính dynamic amoled 2x phụ super amoled độ phân_giải màn_hình chính full hd 1080 x 2520 pixels phụ 948 x 1048 pixels màn_hình rộng chính 6 9 phụ 4 1 tần_số quét 120 hz độ sáng tối_đa 2600 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass victus 2 dung_lượng pin 4300 mah loại pin li ion hỗ_trợ sạc tối_đa 25 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay cạnh viền tính_năng đặc_biệt vision booster kháng nước bụi ip48 ghi_âm ghi_âm mặc_định xem phim webm nghe nhạc dff mạng di_động hỗ_trợ 5g sim 1 nano sim 1 esim hoặc 2 esim wifi wi fi hotspot gps qzss bluetooth v5 4 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác otg thiết_kế nguyên khối chất_liệu khung nhôm mặt lưng kính cường_lực kích_thước khối_lượng dài 166 7 khi mở 85 5 mm khi gập ngang 75 2 mm dày 6 5 mm khi mở 13 7 mm khi gập nặng 188g thời_điểm ra_mắt 07 2025 hãng samsung xem thông_tin hãng
338738,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/256GB,Điện thoại,https://cdn.tgdd.vn/2026/06/timerseo/338738-600x600-2.jpg,điện_thoại samsung galaxy z fold7 5g 12gb 256gb samsung điện_thoại mua samsung galaxy z fold 7 5g 12gb 256gb giá tốt giảm ngay 6 triệu hệ sinh_thái samsung mua kèm giảm đến 50 bảo_hành 1 năm hư gì đổi nấy 12 tháng mua ngay hệ điều_hành android 16 chip xử_lý cpu qualcomm snapdragon 8 elite for galaxy 8 nhân tốc_độ cpu 4 47 ghz chip đồ_họa gpu adreno 830 ram 12 gb dung_lượng lưu_trữ 256 gb dung_lượng còn lại khả_dụng khoảng 223 6 gb danh_bạ không giới_hạn độ phân_giải camera sau chính 200 mp phụ 12 mp 10 mp quay_phim camera sau fullhd 1080p 240fps đèn flash camera sau có tính_năng camera sau zoom quang_học độ phân_giải camera trước trong 10 mp ngoài 10 mp tính_năng camera trước xóa_phông công_nghệ màn_hình dynamic amoled 2x độ phân_giải màn_hình chính qxga 1968 x 2184 pixels phụ full hd 1080 x 2520 pixels màn_hình rộng chính 8 0 phụ 6 5 tần_số quét 120 hz độ sáng tối_đa 2600 nits mặt kính cảm_ứng kính cường_lực corning gorilla glass ceramic 2 dung_lượng pin 4400 mah loại pin li ion hỗ_trợ sạc tối_đa 25 w công_nghệ pin tiết_kiệm pin bảo_mật nâng cao mở khoá vân tay cạnh viền tính_năng đặc_biệt trợ_lý ảo google gemini kháng nước bụi ip48 ghi_âm ghi_âm mặc_định xem phim webm nghe nhạc xmf mạng di_động hỗ_trợ 5g sim 2 nano sim hoặc 2 esim hoặc 1 nano sim 1 esim wifi wi fi hotspot gps qzss bluetooth v5 4 cô ng kê_t nô i sa c type c jack tai_nghe type c kết_nối khác otg thiết_kế nguyên khối chất_liệu khung nhôm mặt lưng kính cường_lực kích_thước khối_lượng dài 158 4 mm ngang 143 2 mm khi mở 72 8 mm khi gập dày 4 2 mm khi mở 8 9 mm khi gập nặng 215g thời_điểm ra_mắt 07 2025 hãng samsung xem thông_tin hãng
